"LawaSiteID","CouncilSiteID","LFENZID","Agency","Region","LType","Measurement","nMeasures","frequency","period","TrendScore","ConfCat","AnalysisNote","AnalysisNoteSS","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard"
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","TP",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","TN",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","CHLA",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00368","sq35640",7409,"ecan","canterbury","Stratified","TP",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00368","sq35640",7409,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00368","sq35640",7409,"ecan","canterbury","Stratified","TN",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00368","sq35640",7409,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00368","sq35640",7409,"ecan","canterbury","Stratified","CHLA",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00368","sq35640",7409,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00349","sq35641",7408,"ecan","canterbury","Stratified","TP",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00349","sq35641",7408,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00349","sq35641",7408,"ecan","canterbury","Stratified","TN",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00349","sq35641",7408,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00349","sq35641",7408,"ecan","canterbury","Stratified","CHLA",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00349","sq35641",7408,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00351","sq35888",41293,"ecan","canterbury","Polymictic","TP",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00351","sq35888",41293,"ecan","canterbury","Polymictic","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00351","sq35888",41293,"ecan","canterbury","Polymictic","TN",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00351","sq35888",41293,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00351","sq35888",41293,"ecan","canterbury","Polymictic","CHLA",25,"unassessed, nM=25(54); nY=5(4)",5,NA,NA,NA,NA,5,5,25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00351","sq35888",41293,"ecan","canterbury","Polymictic","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101983","sq36148",-16,"ecan","canterbury","Stratified","TP",21,"unassessed, nM=21(54); nY=5(4)",5,NA,NA,NA,NA,1,5,21,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101983","sq36148",-16,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101983","sq36148",-16,"ecan","canterbury","Stratified","TN",21,"unassessed, nM=21(54); nY=5(4)",5,NA,NA,NA,NA,1,5,21,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101983","sq36148",-16,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101983","sq36148",-16,"ecan","canterbury","Stratified","CHLA",21,"unassessed, nM=21(54); nY=5(4)",5,NA,NA,NA,NA,1,5,21,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101983","sq36148",-16,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100208","the reservoir centre",43668,"es","southland","Polymictic","TP",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100208","the reservoir centre",43668,"es","southland","Polymictic","NH4N",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100208","the reservoir centre",43668,"es","southland","Polymictic","TN",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100208","the reservoir centre",43668,"es","southland","Polymictic","Secchi",46,"unassessed, nM=45(54); nY=5(4)",5,NA,NA,NA,NA,4,11,45,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100208","the reservoir centre",43668,"es","southland","Polymictic","CHLA",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100208","the reservoir centre",43668,"es","southland","Polymictic","ECOLI",48,"unassessed, nM=47(54); nY=4(4)",5,NA,NA,NA,NA,0,11,47,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100207","the reservoir west",43668,"es","southland","Polymictic","TP",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100207","the reservoir west",43668,"es","southland","Polymictic","NH4N",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100207","the reservoir west",43668,"es","southland","Polymictic","TN",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100207","the reservoir west",43668,"es","southland","Polymictic","Secchi",47,"unassessed, nM=46(54); nY=5(4)",5,NA,NA,NA,NA,4,11,46,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100207","the reservoir west",43668,"es","southland","Polymictic","CHLA",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,4,11,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-100207","the reservoir west",43668,"es","southland","Polymictic","ECOLI",48,"unassessed, nM=47(54); nY=4(4)",5,NA,NA,NA,NA,0,11,47,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102220","waiau lagoon middle",26562,"es","southland","Icoll","TP",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102220","waiau lagoon middle",26562,"es","southland","Icoll","NH4N",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102220","waiau lagoon middle",26562,"es","southland","Icoll","TN",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102220","waiau lagoon middle",26562,"es","southland","Icoll","Secchi",23,"unassessed, nM=22(54); nY=3(4)",5,NA,NA,NA,NA,0,6,22,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102220","waiau lagoon middle",26562,"es","southland","Icoll","CHLA",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102220","waiau lagoon middle",26562,"es","southland","Icoll","ECOLI",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102221","waiau lagoon monitoring station",26562,"es","southland","Icoll","TP",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102221","waiau lagoon monitoring station",26562,"es","southland","Icoll","NH4N",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102221","waiau lagoon monitoring station",26562,"es","southland","Icoll","TN",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102221","waiau lagoon monitoring station",26562,"es","southland","Icoll","Secchi",32,"unassessed, nM=31(54); nY=3(4)",5,NA,NA,NA,NA,0,11,31,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102221","waiau lagoon monitoring station",26562,"es","southland","Icoll","CHLA",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102221","waiau lagoon monitoring station",26562,"es","southland","Icoll","ECOLI",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102219","waiau lagoon opp boat ramp",26562,"es","southland","Icoll","TP",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102219","waiau lagoon opp boat ramp",26562,"es","southland","Icoll","NH4N",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102219","waiau lagoon opp boat ramp",26562,"es","southland","Icoll","TN",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102219","waiau lagoon opp boat ramp",26562,"es","southland","Icoll","Secchi",20,"unassessed, nM=19(54); nY=3(4)",5,NA,NA,NA,NA,0,6,19,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102219","waiau lagoon opp boat ramp",26562,"es","southland","Icoll","CHLA",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102219","waiau lagoon opp boat ramp",26562,"es","southland","Icoll","ECOLI",38,"unassessed, nM=37(54); nY=4(4)",5,NA,NA,NA,NA,0,12,37,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000142","waituna lagoon at lagoon centre",54742,"es","southland","Icoll","TP",63,"monthly",5,1,"Likely improving","ok",1,12,12,59,NA,5,59,14.2043829363918,0.221889763007438,59,-85,23345.6666666667,1711,-0.0496785505552309,-0.549763807868637,0.582481385378194,0.291240692689097,0,0.661016949152542,0,29,23345.6666666667,-1.09029850746269,31.6348880597015,-3.25826161486821,1.34536258250081,0.286767349585591,0.225829280431308,0.354554122336732,-3.7596500257334,NA
"es-000142","waituna lagoon at lagoon centre",54742,"es","southland","Icoll","NH4N",25,"unassessed, nM=21(54); nY=3(4)",5,NA,NA,NA,NA,1,12,21,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000142","waituna lagoon at lagoon centre",54742,"es","southland","Icoll","TN",63,"monthly",5,0,"Indeterminate","ok",1,12,12,59,NA,5,58,21.090184176514,0.0324486651721803,58,6,184,112,0.0535714285714286,0.368604890387243,0.712422249878667,0.643788875060667,0,0.810344827586207,0,810,184,19.9318242730156,762.661917351588,-49.7648343726476,71.0015360851732,0.634509814388955,0.634509814388955,0.634509814388955,2.46071904605131,NA
"es-000142","waituna lagoon at lagoon centre",54742,"es","southland","Icoll","Secchi",41,"unassessed, nM=38(54); nY=5(4)",5,NA,NA,NA,NA,11,4,38,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000142","waituna lagoon at lagoon centre",54742,"es","southland","Icoll","CHLA",63,"monthly",5,-1,"Likely degrading","ok",1,12,12,59,NA,5,59,16.6189729334309,0.119662371651913,59,112,23342.6666666667,1711,0.065458796025716,0.726520284956364,0.467519876667706,0.766240061666147,0,0.610169491525424,0,1.8,23342.6666666667,0.0916178929765886,1.57859009197324,-0.161039302432925,0.357824402961656,0.766240061666147,0.697447398127515,0.825355058497657,5.08988294314381,NA
"es-000142","waituna lagoon at lagoon centre",54742,"es","southland","Icoll","ECOLI",63,"monthly",5,-1,"Likely degrading","ok",1,12,12,59,NA,5,59,7.5446973279735,0.753414842812637,59,109,15271.3333333333,1711,0.0637054354178843,0.873947364638386,0.382146918870501,0.80892654056475,0.677966101694915,0.288135593220339,1,17.5,16012.3333333333,0,17.5,0,0,0.803305099185198,4.79600835712191e-08,0.999999999999047,0,NA
"es-000157","waituna lagoon at lagoon east",54742,"es","southland","Icoll","TP",64,"monthly",5,0,"Indeterminate","ok",1,12,12,60,NA,5,60,11.4245991983968,0.408407195777804,60,56,24528,1770,0.031638418079096,0.351181492914173,0.725452193540383,0.637273903229808,0,0.566666666666667,0,26,24528,0.33968003649067,25.1649532436271,-1.65680695988638,2.30031796901139,0.637273903229808,0.535614671469229,0.73005235255579,1.30646167881027,NA
"es-000157","waituna lagoon at lagoon east",54742,"es","southland","Icoll","NH4N",25,"unassessed, nM=21(54); nY=3(4)",5,NA,NA,NA,NA,1,12,21,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000157","waituna lagoon at lagoon east",54742,"es","southland","Icoll","TN",64,"monthly",5,-1,"Likely degrading","ok",1,12,12,60,NA,5,59,19.4068441064639,0.0541701830551665,59,169,23356.3333333333,1711,0.0987726475745178,1.09927651395338,0.271647473353042,0.864176263323479,0,0.745762711864407,0,750,23356.3333333333,36.8939393939394,660.839646464646,-13.7082695297424,103.808627794164,0.864176263323479,0.831941778830261,0.891898175419307,4.91919191919192,NA
"es-000157","waituna lagoon at lagoon east",54742,"es","southland","Icoll","Secchi",51,"unassessed, nM=48(54); nY=5(4)",5,NA,NA,NA,NA,11,8,48,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000157","waituna lagoon at lagoon east",54742,"es","southland","Icoll","CHLA",64,"monthly",5,-1,"Likely degrading","ok",1,12,12,60,NA,5,60,16.8795789942641,0.111488422624082,60,121,24518.3333333333,1770,0.068361581920904,0.766365196343277,0.443459035427945,0.778270482286028,0,0.6,0,1.55,24518.3333333333,0.0976899353696801,1.30984557554954,-0.123416603808595,0.334411171247298,0.778270482286028,0.690806391442363,0.849570491296442,6.30257647546323,NA
"es-000157","waituna lagoon at lagoon east",54742,"es","southland","Icoll","ECOLI",64,"monthly",5,-2,"Very likely degrading","ok",1,12,12,60,NA,5,60,11.1294164261052,0.432485775662737,60,206,23347.6666666667,1770,0.11638418079096,1.34162801675204,0.17971663736519,0.910141681317405,0.35,0.366666666666667,2,18.5,23518.6666666667,0,18.5,0,3.70543687182211,0.925217943516309,0.442965340379454,0.998759301774949,0,NA
"es-000158","waituna lagoon at lagoon south",54742,"es","southland","Icoll","TP",64,"monthly",5,1,"Likely improving","ok",1,12,12,60,NA,5,60,9.7284947582103,0.554962010255684,60,-146,24556,1770,-0.0824858757062147,-0.925314120994492,0.354802535562651,0.177401267781326,0,0.683333333333333,0,28.5,24556,-1.43307230932644,32.0229694270942,-4.10940766479228,1.08705357142857,0.174102401243327,0.138993818089043,0.21438356691254,-5.02832389237346,NA
"es-000158","waituna lagoon at lagoon south",54742,"es","southland","Icoll","NH4N",25,"unassessed, nM=21(54); nY=3(4)",5,NA,NA,NA,NA,1,12,21,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000158","waituna lagoon at lagoon south",54742,"es","southland","Icoll","TN",64,"monthly",5,-1,"Likely degrading","ok",1,12,12,60,NA,5,60,14.2067709925786,0.221762446151946,60,92,24484.3333333333,1770,0.0519774011299435,0.581563646003004,0.560860636091802,0.719569681954099,0.133333333333333,0.7,1,775,24505.3333333333,19.0080965721026,728.271762593581,-44.4578477514815,124.602225844949,0.719485713179699,0.630123199283776,0.796857556841665,2.45265762220679,NA
"es-000158","waituna lagoon at lagoon south",54742,"es","southland","Icoll","Secchi",49,"unassessed, nM=47(54); nY=5(4)",5,NA,NA,NA,NA,11,8,47,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000158","waituna lagoon at lagoon south",54742,"es","southland","Icoll","CHLA",64,"monthly",5,0,"Indeterminate","ok",1,12,12,60,NA,5,60,10.4273724049647,0.492403095559421,60,51,24534.3333333333,1770,0.0288135593220339,0.319214693366584,0.749563715671525,0.625218142164238,0.0166666666666667,0.666666666666667,1,1.8,24534.3333333333,0.0482720472852809,1.68133121709035,-0.249086351352229,0.297523996004262,0.625218142164238,0.54068067767644,0.704117711175609,2.68178040473783,NA
"es-000158","waituna lagoon at lagoon south",54742,"es","southland","Icoll","ECOLI",64,"monthly",5,0,"Indeterminate","ok",1,12,12,60,NA,5,60,11.9745206719077,0.365561470717798,60,-31,10840.6666666667,1770,-0.0175141242937853,-0.288133171350839,0.773244801754417,0.386622400877209,0.8,0.166666666666667,1,27.5,11921.6666666667,0,27.5,0,0,0.384731711840855,0,1,0,NA
"es-000159","waituna lagoon at lagoon west",54742,"es","southland","Icoll","TP",64,"monthly",5,0,"Indeterminate","ok",1,12,12,60,NA,5,60,21.0139908767245,0.0332263938428722,60,4,198,120,0.0333333333333333,0.21320071635561,0.831170409541762,0.584414795229119,0,0.65,0,36.5,198,1.09132073234359,33.817169866322,-2.13729875932916,4.0224270704587,0.584414795229119,0.55651284397997,0.611897351453058,2.98991981463998,NA
"es-000159","waituna lagoon at lagoon west",54742,"es","southland","Icoll","NH4N",25,"unassessed, nM=21(54); nY=3(4)",5,NA,NA,NA,NA,1,12,21,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"es-000159","waituna lagoon at lagoon west",54742,"es","southland","Icoll","TN",64,"monthly",5,-1,"Likely degrading","ok",1,12,12,60,NA,5,59,21.4989080224535,0.0285556516336728,59,14,190,116,0.120689655172414,0.943119125143015,0.345619974331996,0.827190012834002,0.0677966101694915,0.779661016949153,1,820,190,41.5233748261638,719.651844170104,-28.0660758660624,181.259506143912,0.827190012834002,0.808005918300972,0.845105946663597,5.06382619831266,NA
